SID,Group,Scenario,DemoM1,DemoM2,IntervM1,IntervM2,PercM,,,,,,,,,
1,PN,C,1,1,2,,1,,,,,,,,,
,PR,M,,,0,,,,Tool,,,,,,,
,PR,N,,,0,,,,1,Checkov,,,,,,
,AN,S,,,2,,,,2,KICS,,,,,,
,AN,S,,,2,,,,3,Kuberscape,,,,,,
,PR,N,,,0,,,,,,,,,,,
,PR,M,,,2,,,,,,,,,,,
,PN,C,,,0,,,,,,,,,,,
,AR,N,,,2,,,,,,,,,,,
,PN,C,,,,1,,,Statistics DemoM1:,,Statistics DemoM2:,,,,,
,AN,M,,,,1,,,Average:,"1,263157895",Average:,1,,,,
,AR,N,,,,0,,,StdDev:,"0,5619514869",StdDev:,0,,,,
,AN,S,,,,1,,,,,,,,,,
,AN,S,,,,0,,,,Statistics IntervM1:,,,,Statistics IntervM1:,,
,AR,N,,,,1,,,,Group PR,Mean:,"2,62962963",,Group PR,Mean:,"0,5714285714"
,AN,M,,,,0,,,,,Median:,4,,,Median:,1
,PN,C,,,,0,,,,,StdDev:,"1,624993405",,,StdDev:,"0,4948716593"
,AR,N,,,,0,,,,Group PN,Mean:,"2,08",,Group PN,Mean:,"0,66"
2,PR,M,2,1,0,,1,,,,Median:,2,,,Median:,0
,PN,N,,,2,,,,,,StdDev:,"1,324235629",,,StdDev:,"1,431483912"
,AN,S,,,2,,,,,Group AR,Mean:,"1,714285714",,Group AR,Mean:,"0,06451612903"
,AR,N,,,0,,,,,,Median:,2,,,Median:,0
,AR,N,,,0,,,,,,StdDev:,"1,27775313",,,StdDev:,"1,34249368"
,AN,S,,,2,,,,,Group AN,Mean:,"2,603773585",,Group AN,Mean:,"1,084337349"
,PN,N,,,0,,,,,,Median:,2,,,Median:,1
,PR,M,,,2,,,,,,StdDev:,"1,582207947",,,StdDev:,"1,372753975"
,PR,C,,,2,,,,,,,,,,,
,AN,M,,,,3,,,,,,,,,,
,PN,N,,,,2,,,,,,,,,,
,AN,S,,,,0,,,,,,,,,,
,AR,N,,,,0,,,,,,,,,,
,PR,N,,,,1,,,,,,,,,,
,AN,S,,,,0,,,,,,,,,,
,PN,N,,,,0,,,,,,,,,,
,AN,M,,,,3,,,,,,,,,,
,AN,C,,,,3,,,,,,,,,,
3,PR,M,2,1,4,,2,,,,,,,,,
,PN,N,,,2,,,,,,,,,,,
,AN,S,,,4,,,,,,,,,,,
,AR,N,,,2,,,,,,,,,,,
,AR,N,,,4,,,,,,,,,,,
,AN,S,,,4,,,,,,,,,,,
,PN,N,,,4,,,,,,,,,,,
,PR,M,,,4,,,,,,,,,,,
,PR,C,,,2,,,,,,,,,,,
,AN,M,,,,3,,,,,,,,,,
,PN,N,,,,0,,,,,,,,,,
,AN,S,,,,1,,,,,,,,,,
,AR,N,,,,0,,,,,,,,,,
,PR,N,,,,1,,,,,,,,,,
,AN,S,,,,1,,,,,,,,,,
,PN,N,,,,3,,,,,,,,,,
,AN,M,,,,1,,,,,,,,,,
,AN,C,,,,3,,,,,,,,,,
4,AN,N,1,1,2,,2,,,,,,,,,
